Time, T1, T2, T3, T4, T5, T6, T7, T8, T9, T10, T11, T12, T13, T14
194.954, 0.227, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.141, 0.177, 0.337, 0.084, 0.000, 0.000, 0.000
195.004, 0.218, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.076, 0.136, 0.324, 0.080, 0.000, 0.000, 0.000
195.055, 0.217, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.103, 0.310, 0.076, 0.000, 0.000, 0.000
195.106, 0.200, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.074, 0.261, 0.073, 0.000, 0.000, 0.000
195.157, 0.225, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.116, 0.329, 0.090, 0.000, 0.000, 0.000
195.207, 0.246, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.136, 0.149, 0.340, 0.086, 0.000, 0.000, 0.000
195.258, 0.253, 0.000, 0.066, 0.000, 0.000, 0.000, 0.000, 0.184, 0.196, 0.345, 0.088, 0.000, 0.000, 0.000
195.309, 0.254, 0.000, 0.194, 0.000, 0.000, 0.000, 0.000, 0.227, 0.228, 0.359, 0.098, 0.000, 0.000, 0.000
195.359, 0.254, 0.000, 0.185, 0.000, 0.000, 0.000, 0.000, 0.259, 0.247, 0.365, 0.107, 0.000, 0.000, 0.000
195.410, 0.255, 0.000, 0.201, 0.000, 0.000, 0.000, 0.000, 0.267, 0.251, 0.373, 0.112, 0.000, 0.000, 0.000
195.460, 0.267, 0.000, 0.249, 0.000, 0.000, 0.000, 0.000, 0.343, 0.273, 0.389, 0.120, 0.000, 0.000, 0.000
195.511, 0.278, 0.000, 0.297, 0.000, 0.000, 0.000, 0.000, 0.458, 0.302, 0.329, 0.123, 0.000, 0.000, 0.000
195.562, 0.284, 0.000, 0.314, 0.000, 0.000, 0.000, 0.000, 0.424, 0.332, 0.311, 0.128, 0.000, 0.000, 0.000
195.614, 0.289, 0.000, 0.325, 0.000, 0.000, 0.000, 0.000, 0.406, 0.370, 0.319, 0.137, 0.000, 0.000, 0.000
195.664, 0.309, 0.000, 0.350, 0.000, 0.000, 0.000, 0.000, 0.395, 0.431, 0.318, 0.151, 0.000, 0.000, 0.000
195.715, 0.321, 0.000, 0.366, 0.000, 0.000, 0.000, 0.000, 0.346, 0.456, 0.333, 0.163, 0.000, 0.000, 0.000
195.766, 0.321, 0.000, 0.382, 0.000, 0.000, 0.000, 0.000, 0.350, 0.475, 0.346, 0.168, 0.000, 0.000, 0.000
195.817, 0.321, 0.000, 0.382, 0.000, 0.000, 0.000, 0.000, 0.350, 0.475, 0.346, 0.168, 0.000, 0.000, 0.000
195.868, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
195.919, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
195.969, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
196.020, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
196.070, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
196.122, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
196.173, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
196.223, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
196.273, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
196.324, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
196.377, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
196.428, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
196.478, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
196.528, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
196.579, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
196.634, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
196.685, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
196.736, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
196.786, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
196.836, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
196.895, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
196.946, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
196.997, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
197.048, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
197.099, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000
